CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
-0.0308346,-0.00558398,2965.55,11.8542,-0.00276443,-0.358808,179.684,17456.0,-2.44288e-05,-0.358734,-0.0858994,-0.0256849,-0.00276443,0.0896308,-0.000836471,-0.00244816,62.8405,0.000269722,-0.0308241,-0.00558393,62.8417,-180.316,0.259065,-0.0153144,0.0,0.167769,-0.063,0.0,-1.0,0.223245,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00213395,2853.68,4.73041,0.0,-2.01452e-08,0.0,2.62802e-11,6.587,-0.000192037,6.587,0.0,0.0667575,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.79,17.7696,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,83.68110441814243,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.05541,-0.00477239,2965.27,11.8557,-0.00276822,-0.35922,179.684,17455.5,1.04587e-05,-0.359146,0.197441,-0.0257106,-0.00276822,0.0863714,0.000452633,-0.00245037,62.8384,0.000264582,-0.0554212,-0.00477208,62.8397,-180.316,0.383723,-0.0151815,0.0,0.167769,-0.063,0.0,-1.0,0.22418,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00226077,2853.71,4.73052,0.0,-2.03972e-08,0.0,2.75443e-11,6.64583,-0.000203438,6.64583,0.0,0.0701525,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.76,17.7695,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,83.40110189014305,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.0325499,-0.00482875,2964.99,11.8572,-0.00275559,-0.359635,179.683,17454.9,-4.19243e-05,-0.359561,-0.0643027,-0.0262085,-0.00275559,-0.240491,0.00154681,-0.00245191,62.8364,0.00025153,-0.0325614,-0.00482853,62.8377,-180.317,-0.102424,-0.0151231,0.0,0.17106,-0.063,0.0,-1.0,0.225116,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00239814,2853.74,4.73062,0.0,-2.0644e-08,0.0,2.88363e-11,6.70268,-0.000215816,6.70268,0.0,0.073741,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.74,17.7695,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,83.121099372181,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.0194048,-0.00572141,2964.72,11.8588,-0.00273516,-0.360058,179.683,17454.4,6.9863e-06,-0.359984,-0.270987,-0.0267233,-0.00273516,-0.151837,0.00174397,-0.00245337,62.8345,0.000243945,-0.0194041,-0.00572134,62.8358,-180.317,-0.235741,-0.0153228,0.0,0.17106,-0.063,0.0,-1.0,0.226053,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00253767,2853.77,4.73073,0.0,-2.08898e-08,0.0,3.0134e-11,6.75912,-0.000228394,6.75912,0.0,0.0773691,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.71,17.7695,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,82.85109562606878,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.025479,-0.00536484,2964.44,11.8603,-0.00270375,-0.360482,179.683,17453.9,-1.41956e-05,-0.360409,-0.0724849,-0.0263879,-0.00270375,0.122578,0.00222611,-0.00245538,62.8327,0.000232108,-0.0254672,-0.00536483,62.8339,-180.317,0.197207,-0.0153387,0.0,0.17106,-0.063,0.0,-1.0,0.226991,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0026772,2853.8,4.73084,0.0,-2.11356e-08,0.0,3.14318e-11,6.81557,-0.000240973,6.81557,0.0,0.0809972,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.68,17.7694,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,82.57109312640856,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.0492082,-0.00337752,2964.16,11.8619,-0.00265469,-0.360911,179.683,17453.4,6.95088e-05,-0.360837,0.211,-0.0271431,-0.00265469,0.173288,0.00332181,-0.00245678,62.8309,0.000217709,-0.0492416,-0.00337711,62.8322,-180.317,-0.475311,-0.0155694,0.0,0.17106,-0.063,0.0,-1.0,0.22793,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00282627,2853.83,4.73095,0.0,-2.13776e-08,0.0,3.27445e-11,6.87048,-0.000254409,6.87048,0.0,0.0847952,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.66,17.7694,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,82.29108977046057,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.0149747,-0.00581681,2963.88,11.8634,-0.00260745,-0.361354,179.682,17452.9,-5.86022e-05,-0.36128,-0.298916,-0.0281396,-0.00260745,-0.0268907,0.00239477,-0.00245816,62.8293,0.000201158,-0.014975,-0.00581676,62.8305,-180.318,0.470172,-0.0151946,0.0,0.167769,-0.063,0.0,-1.0,0.22887,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00297935,2853.86,4.73107,0.0,-2.1618e-08,0.0,3.40634e-11,6.92476,-0.000268206,6.92476,0.0,0.0886646,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.63,17.7694,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,82.01108729043924,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.0292313,-0.0048276,2963.6,11.865,-0.00257048,-0.361804,179.682,17452.5,7.79473e-06,-0.36173,0.133569,-0.0279937,-0.00257048,-0.0111657,0.00239794,-0.00246022,62.8276,0.000196108,-0.0292167,-0.00482761,62.8289,-180.318,0.0203516,-0.0152226,0.0,0.17106,-0.063,0.0,-1.0,0.229812,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00313242,2853.89,4.73118,0.0,-2.18583e-08,0.0,3.53824e-11,6.97904,-0.000282002,6.97904,0.0,0.092534,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.6,17.7693,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,81.73108395219049,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.00646797,-0.00404953,2963.32,11.8665,-0.00254454,-0.362251,179.682,17452.1,-1.56757e-05,-0.362177,-0.289254,-0.0278802,-0.00254454,-0.00457147,0.000719453,-0.00246236,62.8261,0.000195806,-0.00645399,-0.00404961,62.8274,-180.318,0.494508,-0.0150101,0.0,0.174351,-0.063,0.0,-1.0,0.230754,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00330139,2853.92,4.7313,0.0,-2.21097e-08,0.0,3.67786e-11,7.03535,-0.000297205,7.03535,0.0,0.0967468,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.58,17.7693,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,81.45108149220643,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.0175632,-0.00274757,2963.04,11.8681,-0.00254522,-0.362689,179.682,17451.6,1.91273e-05,-0.362615,-0.00136705,-0.0268456,-0.00254522,0.185256,0.000291769,-0.00246459,62.8246,0.000195121,-0.0175534,-0.00274758,62.8259,-180.318,-0.209771,-0.0151798,0.0,0.174351,-0.063,0.0,-1.0,0.231699,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00348954,2853.95,4.73143,0.0,-2.23744e-08,0.0,3.8268e-11,7.0941,-0.000314105,7.0941,0.0,0.101374,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.55,17.7693,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,81.17107817203132,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
-0.0156106,-0.00547942,2962.76,11.8696,-0.00254078,-0.363114,179.681,17451.2,-4.63718e-05,-0.36304,-0.0491191,-0.0265254,-0.00254078,-0.0141405,0.000826363,-0.00246638,62.8232,0.000189622,-0.0156066,-0.0054794,62.8245,-180.319,0.299157,-0.0150607,0.0,0.174351,-0.063,0.0,-1.0,0.232644,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.00367769,2853.99,4.73157,0.0,-2.2639e-08,0.0,3.97575e-11,7.15286,-0.000331005,7.15286,0.0,0.106001,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.52,17.7692,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,80.89107573249389,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912
